index,coordenadas_X,coordenadas_Y,demandas,maxDemand,minTW,maxTW
0,0.010374153885699955,0.638053984717385,60,150,0,100000
1,0.5018745921487388,0.461697662470697,45,150,0,100000
2,0.4957732931341461,0.053059424485393025,10,150,0,100000
3,0.13382952895927658,0.03857092316235833,115,150,0,100000
4,0.14211108545453854,0.16953141420787687,25,150,0,100000
5,0.21855867562607822,0.7945478869785394,130,150,0,100000
6,0.41850818051045247,0.16260604656008082,60,150,0,100000
7,0.24810116841355911,0.1387386997795519,100,150,0,100000
8,0.08405965116535008,0.3529169532326819,110,150,0,100000
9,0.3454986400504001,0.4844984551528021,90,150,0,100000
10,0.16677634653232143,0.6977363851237776,130,150,0,100000
11,0.878559085532659,0.801156431695686,145,150,0,100000
12,0.9509640316267165,0.2667743770719413,15,150,0,100000
13,0.038748375832319826,0.9094762092582502,90,150,0,100000
14,0.699107391398761,0.022866949969676864,40,150,0,100000
15,0.5727598155694092,0.3751227624957739,90,150,0,100000
16,0.8980071182251496,0.1996333286482247,125,150,0,100000
17,0.6668989729196366,0.3428052291614103,135,150,0,100000
18,0.5478377830464816,0.4441122950440465,55,150,0,100000
19,0.7024274240680553,0.49813961036179266,50,150,0,100000
20,0.3864771696146654,0.41434632479962163,120,150,0,100000
21,0.6944386777644582,0.21425596288493742,20,150,0,100000
22,0.8248704645005481,0.2166397127268621,25,150,0,100000
23,0.46566847536726585,0.2323071272464986,95,150,0,100000
24,0.9405244095266561,0.7290856206264126,20,150,0,100000
25,0.8037397700123178,0.4159186670147922,55,150,0,100000
26,0.9833592482243325,0.5838981780137995,20,150,0,100000
27,0.1696362575837671,0.4943366051327067,10,150,0,100000
28,0.5210847114597973,0.4300468142111865,135,150,0,100000
29,0.9455174169762407,0.7347658170361696,15,150,0,100000
30,0.6495404631604762,0.5562164868036489,55,150,0,100000
31,0.8608319232256967,0.3026306416600065,75,150,0,100000
32,0.9708460120902251,0.970798194813456,60,150,0,100000
33,0.18554168693446071,0.22484261212330414,35,150,0,100000
34,0.2431156753134085,0.13876915695467273,100,150,0,100000
35,0.8734008431011248,0.6149324753622187,80,150,0,100000
36,0.9062772769235077,0.49192893928474624,10,150,0,100000
37,0.7582779867966488,0.1831527336532205,15,150,0,100000
38,0.3469019537755197,0.1093105151646997,145,150,0,100000
39,0.46353471398405754,0.5395755249234239,105,150,0,100000
40,0.6105377408481294,0.2892992815482438,130,150,0,100000
41,0.496281717671187,0.10305405184612337,35,150,0,100000
42,0.4779740135383469,0.49060154817431567,80,150,0,100000
43,0.43555546476634577,0.6320916847324551,80,150,0,100000
44,0.8704082964265311,0.03796921692694821,60,150,0,100000
45,0.18735864706142158,0.5001079204417592,140,150,0,100000
46,0.6876740931926751,0.0835434299294453,110,150,0,100000
47,0.7035291738013881,0.7913182347443759,80,150,0,100000
48,0.9252000772711074,0.7580360249227713,120,150,0,100000
49,0.03945481767426706,0.2622732208029519,55,150,0,100000
50,0.6471167135451114,0.10085859104522166,145,150,0,100000
